# Peak: 159
# X	Y
0	181
1	181
2	181
3	181
4	181
5	181
6	181
7	181
8	181
9	181
10	181
11	181
12	181
13	181
14	181
15	181
16	181
17	181
18	181
19	181
20	180
21	180
22	180
23	180
24	180
25	180
26	180
27	180
28	180
29	180
30	180
31	180
32	180
33	180
34	180
35	180
36	180
37	180
38	180
39	179
40	179
41	179
42	179
43	179
44	179
45	179
46	179
47	179
48	179
49	179
50	179
51	179
52	179
53	179
54	179
55	179
56	179
57	179
58	179
59	179
60	179
61	178
62	179
63	178
64	178
65	178
66	178
67	178
68	178
69	178
70	178
71	178
72	178
73	178
74	178
75	178
76	178
77	178
78	178
79	178
80	178
81	178
82	177
83	178
84	178
85	177
86	177
87	177
88	177
89	177
90	177
91	177
92	177
93	177
94	177
95	177
96	177
97	177
98	177
99	177
100	177
101	177
102	177
103	177
104	177
105	176
106	176
107	176
108	176
109	176
110	176
111	176
112	176
113	176
114	176
115	176
116	176
117	176
118	176
119	176
120	176
121	176
122	176
123	176
124	176
125	176
126	176
127	175
128	175
129	175
130	175
131	175
132	175
133	175
134	175
135	175
136	175
137	175
138	175
139	175
140	175
141	175
142	175
143	175
144	175
145	175
146	175
147	175
148	175
149	174
150	174
151	174
152	174
153	174
154	174
155	174
156	174
157	174
158	174
159	174
160	174
161	174
162	174
163	174
164	174
165	174
166	174
167	174
168	174
169	174
170	174
171	174
172	174
173	173
174	173
175	173
176	173
177	173
178	173
179	173
180	173
181	173
182	173
183	173
184	173
185	173
186	173
187	173
188	173
189	173
190	173
191	173
192	173
193	173
194	172
195	172
196	172
197	172
198	172
199	172
200	172
201	172
202	172
203	172
204	172
205	172
206	172
207	172
208	172
209	172
210	172
211	172
212	172
213	172
214	172
215	172
216	171
217	171
218	171
219	171
220	171
221	171
222	171
223	171
224	171
225	171
226	171
227	171
228	171
229	171
230	171
231	171
232	171
233	171
234	171
235	171
236	171
237	171
238	170
239	171
240	170
241	170
242	170
243	170
244	170
245	170
246	170
247	170
248	170
249	170
