# Peak: 62
# X	Y
0	83
1	83
2	83
3	83
4	83
5	83
6	83
7	83
8	83
9	83
10	83
11	83
12	83
13	83
14	83
15	83
16	83
17	82
18	82
19	82
20	82
21	82
22	82
23	82
24	82
25	82
26	82
27	82
28	82
29	82
30	82
31	82
32	82
33	82
34	82
35	82
36	82
37	82
38	81
39	81
40	81
41	81
42	81
43	81
44	81
45	81
46	81
47	81
48	81
49	81
50	81
51	81
52	81
53	81
54	81
55	81
56	81
57	81
58	81
59	80
60	80
61	80
62	80
63	80
64	80
65	80
66	80
67	80
68	80
69	80
70	80
71	80
72	80
73	80
74	80
75	80
76	80
77	80
78	80
79	80
80	79
81	79
82	79
83	79
84	79
85	79
86	79
87	79
88	79
89	79
90	79
91	79
92	79
93	79
94	79
95	79
96	79
97	79
98	79
99	79
100	79
101	79
102	78
103	78
104	78
105	78
106	78
107	78
108	78
109	78
110	78
111	78
112	78
113	78
114	78
115	78
116	78
117	78
118	78
119	78
120	78
121	78
122	78
123	78
124	78
125	77
126	77
127	77
128	77
129	77
130	77
131	77
132	77
133	77
134	77
135	77
136	77
137	77
138	77
139	77
140	77
141	77
142	77
143	77
144	77
145	77
146	77
147	76
148	76
149	76
150	76
151	76
152	76
153	76
154	76
155	76
156	76
157	76
158	76
159	76
160	76
161	76
162	76
163	76
164	76
165	76
166	76
167	76
168	76
169	76
170	75
171	75
172	75
173	75
174	75
175	75
176	75
177	75
178	75
179	75
180	75
181	75
182	75
183	75
184	75
185	75
186	75
187	75
188	75
189	75
190	75
191	75
192	75
193	75
194	75
195	74
196	74
197	74
198	74
199	74
200	74
201	74
202	74
203	74
204	74
205	74
206	74
207	74
208	74
209	74
210	74
211	74
212	74
213	74
214	74
215	74
216	74
217	74
218	73
219	73
220	73
221	73
222	73
223	73
224	73
225	73
226	73
227	73
228	73
229	73
230	73
231	73
232	73
233	73
234	73
235	73
236	73
237	73
238	73
239	73
240	73
241	73
242	73
243	72
244	72
245	72
246	72
247	72
248	72
249	72
250	72
251	72
252	72
253	72
254	72
255	72
256	72
257	72
258	72
259	72
260	72
261	72
262	72
263	72
264	72
265	72
266	72
267	72
268	71
269	71
270	71
271	71
272	71
273	71
274	71
275	71
276	71
277	71
278	71
279	71
280	71
281	71
282	71
283	71
284	71
285	71
286	71
287	71
288	71
289	71
290	71
291	70
292	70
293	70
294	70
295	70
296	70
297	70
298	70
299	70
300	70
301	70
302	70
303	70
304	70
305	70
306	70
307	70
308	70
309	70
310	70
311	70
312	70
313	70
314	70
315	70
316	69
317	70
318	69
319	69
320	69
321	69
322	69
323	69
324	69
325	69
326	69
327	69
328	69
329	69
330	69
331	69
332	69
333	69
334	69
335	69
336	69
337	69
338	69
339	69
340	69
341	69
342	69
343	68
344	68
345	68
346	68
347	68
348	68
349	68
350	68
351	68
352	68
353	68
354	68
355	68
356	68
357	68
358	68
359	68
360	68
361	68
362	68
363	68
364	68
365	68
366	68
367	68
368	67
369	67
370	67
371	67
372	67
373	67
374	67
375	67
376	67
377	67
378	67
379	67
380	67
381	67
382	67
383	67
384	67
385	67
386	67
387	67
388	67
389	67
390	67
391	67
392	67
393	67
394	67
395	66
396	66
397	66
398	66
399	66
400	66
401	66
402	66
403	66
404	66
405	66
406	66
407	66
408	66
409	66
410	66
411	66
412	66
413	66
414	66
415	66
416	66
417	66
418	66
419	66
420	66
421	65
422	65
423	65
424	65
425	65
426	65
427	65
428	65
429	65
430	65
431	65
432	65
433	65
434	65
435	65
436	65
437	65
438	65
439	65
440	65
441	65
442	65
443	65
444	65
445	65
446	65
447	64
448	64
449	64
450	64
451	64
452	64
453	64
454	64
455	64
456	64
457	64
458	64
459	64
460	64
461	64
462	64
463	64
464	64
465	64
466	64
467	64
468	64
469	64
470	64
471	64
472	64
473	64
474	63
475	63
476	63
477	63
478	63
479	63
480	63
481	63
482	63
483	63
484	63
485	63
486	63
487	63
488	63
489	63
490	63
491	63
492	63
493	63
494	63
495	63
496	63
497	63
498	63
499	63
500	62
501	62
502	62
503	62
504	62
505	62
506	62
507	62
508	62
509	62
510	62
511	62
512	62
513	62
514	62
515	62
516	62
517	62
518	62
519	62
520	62
521	62
522	62
523	62
524	62
525	62
526	62
527	62
528	61
529	61
530	61
531	61
532	61
533	61
534	61
535	61
