# Peak: 802
# X	Y
0	835
1	835
2	835
3	835
4	834
5	834
6	834
7	834
8	834
9	834
10	834
11	834
12	834
13	834
14	834
15	834
16	834
17	834
18	834
19	833
20	833
21	833
22	833
23	833
24	833
25	833
26	833
27	833
28	833
29	833
30	833
31	833
32	833
33	833
34	832
35	832
36	832
37	832
38	832
39	832
40	832
41	832
42	832
43	832
44	832
45	832
46	832
47	831
48	831
49	831
50	831
51	831
52	831
53	831
54	831
55	831
56	831
57	831
58	831
59	831
60	831
61	831
62	831
63	830
64	830
65	830
66	830
67	830
68	830
69	830
70	830
71	830
72	830
73	830
74	830
75	830
76	830
77	829
78	829
79	829
80	829
81	829
82	829
83	829
84	829
85	829
86	829
87	829
88	829
89	829
90	829
91	829
92	829
93	829
94	828
95	828
96	828
97	828
98	828
99	828
100	828
101	828
102	828
103	828
104	828
105	828
106	828
107	828
108	827
109	827
110	827
111	827
112	827
113	827
114	827
115	827
116	827
117	827
118	827
119	827
120	827
121	827
122	827
123	826
124	826
125	826
126	826
127	826
128	826
129	826
130	826
131	826
132	826
133	826
134	826
135	826
136	826
137	826
138	825
139	825
140	825
141	825
142	825
143	825
144	825
145	825
146	825
147	825
148	825
149	825
150	825
151	825
152	825
153	824
154	824
155	824
156	824
157	824
158	824
159	824
160	824
161	824
162	824
163	824
164	824
165	824
166	824
167	824
168	824
169	823
170	823
171	823
172	823
173	823
174	823
175	823
176	823
177	823
178	823
179	823
180	823
181	823
182	823
183	823
184	822
185	822
186	822
187	822
188	822
189	822
190	822
191	822
192	822
193	822
194	822
195	822
196	822
197	822
198	822
199	821
200	821
201	821
202	821
203	821
204	821
205	821
206	821
207	821
208	821
209	821
210	821
211	821
212	821
213	821
214	820
215	820
216	820
217	820
218	820
219	820
220	820
221	820
222	820
223	820
224	820
225	820
226	820
227	820
228	820
229	819
230	819
231	819
232	819
233	819
234	819
235	819
236	819
237	819
238	819
239	819
240	819
241	819
242	819
243	819
244	819
245	818
246	818
247	818
248	818
249	818
250	818
251	818
252	818
253	818
254	818
255	818
256	818
257	818
258	818
259	818
260	818
261	817
262	817
263	817
264	817
265	817
266	817
267	817
268	817
269	817
270	817
271	817
272	817
273	817
274	817
275	816
276	816
277	816
278	816
279	816
280	816
281	816
282	816
283	816
284	816
285	816
286	816
287	816
288	816
289	816
290	815
291	816
292	815
293	815
294	815
295	815
296	815
297	815
298	815
299	815
300	815
301	815
302	815
303	815
304	815
305	815
306	814
307	814
308	814
309	814
310	814
311	814
312	814
313	814
314	814
315	814
316	814
317	814
318	814
319	814
320	814
321	814
322	814
323	813
324	813
325	813
